eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1941.27,17.79,295,0.00027722216,0.0107421875,0.6410212,-0.005436971,0.017748037,0.8496648371219635,3748,479744,3654.322448115,959488
1941.27,17.79,293,0.00040422886,0.0107421875,0.7039029,-0.004562452,0.0035954914,0.9267544373869896,3749,479872,3655.195089398,959744
1941.27,17.79,294,0.00036489093,0.016601562,0.6341589,-0.0058086766,0.0013643225,0.9687362089753151,3750,480000,3656.0637233630005,960000
1930.86,17.87,276,0.00025697256,0.0087890625,0.65636957,-0.0048971605,0.0030557888,0.9534355439245701,3751,480128,3656.991790135,960256
1930.86,17.87,289,0.0002706305,0.0126953125,0.7477723,-0.006805609,0.006741523,0.9615822099149227,3752,480256,3657.877701007,960512
1930.86,17.87,285,0.00018147659,0.0078125,0.7744105,-0.0058146613,0.030401377,0.8578206598758698,3753,480384,3658.7740029959996,960768
1930.86,17.87,294,0.00017265067,0.00390625,0.69652396,-0.005633114,0.018464599,0.8575866520404816,3754,480512,3659.644713375,961024
1930.86,17.87,286,0.00017539534,0.0078125,0.6776641,-0.005087875,0.019238828,0.7533634155988693,3755,480640,3660.53883535,961280
1930.86,17.87,281,0.0001673587,0.001953125,0.73248774,-0.005237067,0.01434054,0.8996104896068573,3756,480768,3661.4473571139997,961536
1930.86,17.87,209,0.0001337998,0.00390625,0.73319167,-0.004732164,0.014278445,0.8823810294270515,3757,480896,3662.667418811,961792
1930.86,17.87,183,0.00011418363,0.00390625,0.6442632,-0.004823599,0.008033032,0.9034895077347755,3758,481024,3664.062598321,962048
1930.86,17.87,236,0.0001327094,0.0048828125,0.7395594,-0.0036850208,0.0048041237,0.9168980345129967,3759,481152,3665.1445877120004,962304
1929.34,17.91,275,0.00021767666,0.009765625,0.65192395,-0.005197759,0.005096032,0.9006176292896271,3760,481280,3666.073565728,962560
1929.34,17.91,277,0.0001123407,0.001953125,0.65072405,-0.0043484643,0.008901176,0.9318493381142616,3761,481408,3666.9970388990005,962816
1929.34,17.91,283,0.00013158152,0.00390625,0.6911446,-0.005367703,0.014385555,0.9090320095419884,3762,481536,3667.899113871,963072
1929.34,17.91,285,0.00023427568,0.0107421875,0.70274746,-0.0049278177,0.0058440343,0.8501378893852234,3763,481664,3668.79574092,963328
1929.34,17.91,284,0.0002188094,0.0087890625,0.64598763,-0.005743526,0.004716338,0.8796042576432228,3764,481792,3669.6951002289998,963584
1929.34,17.91,278,0.00023808291,0.0087890625,0.7062165,-0.004733091,0.0028969983,0.946107167750597,3765,481920,3670.6134635239996,963840
1929.34,17.91,295,0.00017422844,0.005859375,0.67856866,-0.004153331,0.0032995068,0.901846170425415,3766,482048,3671.4794659629997,964096
1929.34,17.91,291,0.0002323314,0.0087890625,0.65528136,-0.004446252,0.002611079,0.9367548897862434,3767,482176,3672.3571101429998,964352
1929.34,17.91,282,7.566602e-05,0.0,0.70769775,-0.0025927846,0.0024762175,0.9498529061675072,3768,482304,3673.2632389090004,964608
1929.34,17.91,287,7.7033525e-05,0.0,0.6444639,-0.0027634243,0.0030114963,0.9586075767874718,3769,482432,3674.1533064249998,964864
1933.03,17.86,224,0.00018640503,0.0048828125,0.61727065,-0.0050087553,0.005188578,0.93907056376338,3770,482560,3675.29357257,965120
1933.03,17.86,194,0.00019235571,0.0078125,0.7347976,-0.0048328354,0.009151485,0.9572944827377796,3771,482688,3676.608643642,965376
1933.03,17.86,212,0.00010664835,0.001953125,0.63137865,-0.0040260986,0.0019350643,0.9562806747853756,3772,482816,3677.8146758209996,965632
1933.03,17.86,284,6.297676e-05,0.0,0.6709055,-0.0028627717,0.0013291641,0.9633423537015915,3773,482944,3678.7140941670004,965888
1933.03,17.86,284,0.00016722022,0.005859375,0.68122023,-0.0036593918,0.001228899,0.9729177039116621,3774,483072,3679.6159875109997,966144
1933.03,17.86,283,9.945299e-05,0.001953125,0.6758628,-0.0038154847,0.0019680173,0.9566262699663639,3775,483200,3680.5200815890003,966400
1933.03,17.86,283,0.00010015757,0.0029296875,0.65192455,-0.0036991648,0.0025123144,0.9469318836927414,3776,483328,3681.4228419479996,966656
1927.39,17.95,282,9.51527e-05,0.0029296875,0.6470618,-0.004120247,0.0030512505,0.9646215848624706,3777,483456,3682.330613893,966912
1927.39,17.95,288,0.00032996744,0.013671875,0.73800427,-0.0076709576,0.013238405,0.9440287426114082,3778,483584,3683.218455317,967168
1927.39,17.95,281,0.00013953219,0.00390625,0.71557987,-0.0036846863,0.0023459317,0.9472287781536579,3779,483712,3684.129644201,967424
1927.39,17.95,281,0.0002925046,0.0146484375,0.61871237,-0.0041061817,0.0015127022,0.96393983066082,3780,483840,3685.0382246110003,967680
1927.39,17.95,275,0.00018233029,0.005859375,0.66088235,-0.0034081237,0.0018886538,0.9581602811813354,3781,483968,3685.9692836329996,967936
1927.39,17.95,279,8.1513754e-05,0.001953125,0.71126235,-0.0022117663,0.0015773546,0.954554807394743,3782,484096,3686.8869653009997,968192
1927.39,17.95,220,0.00013053855,0.0,0.661097,-0.0024904767,0.0016811069,0.9619872309267521,3783,484224,3688.0481358139996,968448
1927.39,17.95,190,0.0001224757,0.001953125,0.69273925,-0.0032365173,0.0019648285,0.9591196104884148,3784,484352,3689.392798307,968704
1927.39,17.95,212,8.215118e-05,0.001953125,0.6375721,-0.0033016792,0.0029225864,0.944643497467041,3785,484480,3690.600896993,968960
1925.36,17.98,293,0.00020306934,0.0078125,0.63707536,-0.0046403194,0.0030391132,0.9430145621299744,3786,484608,3691.473696229,969216
1925.36,17.98,294,8.444494e-05,0.0009765625,0.76780194,-0.003889212,0.0072657214,0.9632941260933876,3787,484736,3692.344425167,969472
1925.36,17.98,286,6.357166e-05,0.001953125,0.6421722,-0.0031296713,0.0030117983,0.9273038059473038,3788,484864,3693.2383166170002,969728
1922.66,18.0,279,0.00022959385,0.005859375,0.6835535,-0.004667267,0.0024617666,0.9528613053262234,3789,484992,3694.1548411539998,969984
1922.66,18.0,282,0.00016473884,0.0029296875,0.68809634,-0.0034460593,0.0032540364,0.9669842571020126,3790,485120,3695.0606972759997,970240
1922.66,18.0,288,0.00011146141,0.001953125,0.6543336,-0.0037065865,0.007966429,0.9613200761377811,3791,485248,3695.9493218119997,970496
1922.66,18.0,289,4.9824484e-05,0.0009765625,0.7644789,-0.0031968094,0.0019116068,0.9624935910105705,3792,485376,3696.8353963540003,970752
1922.66,18.0,284,0.00013452265,0.00390625,0.6636395,-0.0038583556,0.0013700132,0.9594073481857777,3793,485504,3697.734961526,971008
1922.66,18.0,280,0.00012217385,0.0029296875,0.6068901,-0.002870936,0.0017634465,0.9564756602048874,3794,485632,3698.6469486260003,971264
1922.66,18.0,292,7.186062e-05,0.0009765625,0.756529,-0.0025505433,0.0017899702,0.9626243412494659,3795,485760,3699.521806754,971520
1922.66,18.0,255,0.00013245967,0.0048828125,0.6305175,-0.0029241499,0.0014290567,0.954379353672266,3796,485888,3700.5255650259996,971776
1922.66,18.0,195,8.0979684e-05,0.0009765625,0.6032069,-0.0033125398,0.00162893,0.96402532979846,3797,486016,3701.8333317469996,972032
1922.66,18.0,194,0.00010689736,0.0009765625,0.7716388,-0.0027806456,0.001454431,0.9634560830891132,3798,486144,3703.1530591270002,972288
1922.66,18.0,291,8.116247e-05,0.001953125,0.59893,-0.0036933878,0.0015335121,0.951947771012783,3799,486272,3704.0318615759998,972544
1922.66,18.0,296,9.8577526e-05,0.0029296875,0.6615261,-0.0031077794,0.0011343324,0.9762381576001644,3800,486400,3704.896511619,972800
1922.66,18.0,288,0.00021161849,0.00390625,0.7176968,-0.0040006703,0.002408613,0.9491365142166615,3801,486528,3705.7829481569997,973056
1922.16,18.01,281,7.6821656e-05,0.0009765625,0.5681296,-0.0026103393,0.0023557504,0.960504837334156,3802,486656,3706.692376905,973312
1922.16,18.01,286,9.666016e-05,0.00390625,0.6716268,-0.003687319,0.0074529513,0.9657106027007103,3803,486784,3707.5865574239997,973568
1922.16,18.01,272,9.599113e-05,0.001953125,0.7245711,-0.004372889,0.030790754,0.7624305039644241,3804,486912,3708.525196691,973824
1922.16,18.01,259,0.00012858589,0.001953125,0.6530552,-0.0037918547,0.0033430825,0.9256411194801331,3805,487040,3709.5120970979997,974080
1923.67,18.05,268,0.0001717466,0.0029296875,0.6120919,-0.0029360852,0.0042337202,0.9440027177333832,3806,487168,3710.4652871549997,974336
1923.67,18.05,244,0.00016537282,0.00390625,0.6688293,-0.003938279,0.008564848,0.962774258106947,3807,487296,3711.5144405829997,974592
1923.67,18.05,271,0.0002369353,0.00390625,0.68747926,-0.0036652978,0.0030480577,0.9271367192268372,3808,487424,3712.4565518810005,974848
1923.67,18.05,227,7.5494565e-05,0.001953125,0.6612894,-0.0020419748,0.002147561,0.9437855668365955,3809,487552,3713.5799695510004,975104
1923.67,18.05,189,4.9999864e-05,0.001953125,0.6579263,-0.002130237,0.0017112584,0.9706136640161276,3810,487680,3714.9309858650004,975360
1923.67,18.05,202,0.00011650068,0.00390625,0.6263569,-0.0036935387,0.0021618714,0.9519152790307999,3811,487808,3716.196801325,975616
1923.67,18.05,276,8.5681466e-05,0.0048828125,0.5503121,-0.002618845,0.0033345215,0.9039551168680191,3812,487936,3717.123486617,975872
1923.67,18.05,288,2.8040955e-05,0.0,0.70794725,-0.0017587127,0.0016221483,0.9673387669026852,3813,488064,3718.011163346,976128
1923.67,18.05,274,0.00014863163,0.0029296875,0.62301743,-0.0032831756,0.0020117166,0.95360317081213,3814,488192,3718.943083596,976384
1923.67,18.05,283,0.00018042557,0.00390625,0.57579565,-0.00298952,0.004064736,0.8956026807427406,3815,488320,3719.845092656,976640
1923.67,18.05,277,0.00010744859,0.0009765625,0.69888186,-0.0037154192,0.01829796,0.780533105134964,3816,488448,3720.767957674,976896
1923.67,18.05,280,9.222073e-05,0.001953125,0.6316038,-0.0024106768,0.001962057,0.954284068197012,3817,488576,3721.6814886049997,977152
1923.67,18.05,277,7.668081e-05,0.0009765625,0.5706163,-0.002620147,0.0034744518,0.9427766688168049,3818,488704,3722.605268014,977408
1920.97,18.08,284,0.00013097202,0.0029296875,0.6211996,-0.0040992005,0.003756644,0.9069440588355064,3819,488832,3723.5040824280004,977664
1920.97,18.08,278,0.00014152314,0.0029296875,0.7485222,-0.0033967083,0.008614339,0.9540456272661686,3820,488960,3724.4241843339996,977920
1920.97,18.08,285,9.168191e-05,0.0,0.6133064,-0.0031809025,0.0034680036,0.9458694085478783,3821,489088,3725.3223408530002,978176
1920.97,18.08,248,4.2583342e-05,0.001953125,0.60999256,-0.0014218095,0.0014623347,0.970670785754919,3822,489216,3726.3514404830003,978432
1920.97,18.08,187,0.00017018613,0.00390625,0.646128,-0.0031835367,0.0014212576,0.9722447004169226,3823,489344,3727.7162597280003,978688
1920.97,18.08,194,0.000110923174,0.0,0.6405801,-0.0018008654,0.0013111567,0.976079348474741,3824,489472,3729.033265911,978944
1920.97,18.08,282,7.389711e-05,0.0,0.5459876,-0.0018111225,0.001290759,0.9769821893423796,3825,489600,3729.9414983019997,979200
1920.97,18.08,282,0.00012181143,0.001953125,0.60647213,-0.0022033066,0.0014218076,0.9653127677738667,3826,489728,3730.8489502190005,979456
1920.97,18.08,275,9.813158e-05,0.0,0.6124388,-0.0016054402,0.0011574146,0.9738572500646114,3827,489856,3731.7792625009997,979712
1920.97,18.08,282,6.2774096e-05,0.0,0.58182067,-0.001613493,0.0011529251,0.9754667207598686,3828,489984,3732.6863024860004,979968
1920.97,18.08,268,8.3790204e-05,0.0,0.54982513,-0.0022015977,0.0009922815,0.9790493976324797,3829,490112,3733.6396528759997,980224
1920.97,18.08,268,2.7998905e-05,0.0,0.5760995,-0.0012973534,0.0009369433,0.9763543270528316,3830,490240,3734.5945758440002,980480
1919.31,18.1,277,3.0769595e-05,0.0009765625,0.5741507,-0.0019613684,0.00565937,0.900127723813057,3831,490368,3735.5161539749997,980736
1915.42,18.1,283,7.4483745e-05,0.0009765625,0.74396026,-0.0030535643,0.008247028,0.8153369724750519,3832,490496,3736.418596816,980992
1915.42,18.1,284,0.00021388811,0.00390625,0.7159073,-0.004571763,0.038640007,0.7774903029203415,3833,490624,3737.3187774890002,981248
1915.42,18.1,286,0.000120131896,0.0029296875,0.68588287,-0.002419827,0.01022776,0.8471502959728241,3834,490752,3738.2141259219998,981504
1915.42,18.1,253,2.5911966e-05,0.0,0.6306043,-0.0021315997,0.0015947445,0.9548941813409328,3835,490880,3739.225659562,981760
1915.42,18.1,182,3.0325165e-05,0.0,0.65192354,-0.002182554,0.023498291,0.8357485383749008,3836,491008,3740.6309825870003,982016
1915.42,18.1,195,5.30054e-05,0.0009765625,0.66463387,-0.002288655,0.031381037,0.8224095106124878,3837,491136,3741.9421109000004,982272
1915.42,18.1,281,8.643096e-05,0.0,0.615824,-0.0025306907,0.0082856,0.904553733766079,3838,491264,3742.8528933770003,982528
1915.42,18.1,280,7.415147e-05,0.0009765625,0.674813,-0.0022838542,0.005356748,0.9651743583381176,3839,491392,3743.767726721,982784
1915.42,18.1,278,2.6979233e-05,0.0,0.64921904,-0.00206993,0.018971464,0.8832195550203323,3840,491520,3744.687034152,983040
1915.42,18.1,281,6.8072855e-05,0.0,0.6726605,-0.0028350446,0.0155479815,0.9150205329060555,3841,491648,3745.5958241360004,983296
1915.42,18.1,282,3.7778365e-05,0.0,0.60600823,-0.0016164607,0.0067532966,0.9241511970758438,3842,491776,3746.501842941,983552
1915.42,18.1,284,4.4490935e-05,0.0,0.7395091,-0.0023724695,0.009227102,0.9418450444936752,3843,491904,3747.4012690560003,983808
1915.42,18.1,287,0.00012838829,0.00390625,0.6106637,-0.0032760324,0.018145248,0.8823543712496758,3844,492032,3748.2936769850003,984064
1915.42,18.1,284,6.884873e-05,0.0,0.6050323,-0.001808626,0.0146855,0.8974319845438004,3845,492160,3749.192679041,984320
1915.42,18.1,287,7.653111e-05,0.001953125,0.6405435,-0.002957895,0.007652409,0.9530664309859276,3846,492288,3750.0824927020003,984576
1915.42,18.1,280,3.9726878e-05,0.0,0.68493605,-0.0023890121,0.03748957,0.8295653760433197,3847,492416,3750.996749565,984832
1913.17,18.14,251,4.492671e-05,0.0,0.7057613,-0.0014478187,0.0879929,0.49863868951797485,3848,492544,3752.015056577,985088
1913.17,18.14,192,5.4801007e-05,0.0,0.80103534,-0.0025160345,0.037833124,0.8089540898799896,3849,492672,3753.345839578,985344
1913.17,18.14,187,7.192002e-05,0.0,0.6905759,-0.0021636528,0.012619462,0.8540570288896561,3850,492800,3754.714189262,985600
1913.17,18.14,293,0.00014004741,0.0,0.70675737,-0.0033434818,0.0628062,0.6955705881118774,3851,492928,3755.588319009,985856
1913.17,18.14,287,5.0637576e-05,0.0,0.67135984,-0.0015052841,0.025453294,0.8402823507785797,3852,493056,3756.478605188,986112
1913.17,18.14,284,4.1207262e-05,0.0,0.58379555,-0.0012973599,0.0073815244,0.9411738775670528,3853,493184,3757.379056285,986368
1913.17,18.14,280,6.603389e-05,0.0009765625,0.54553115,-0.0020520615,0.010805016,0.8601786643266678,3854,493312,3758.2907449820004,986624
1913.17,18.14,280,4.3011765e-05,0.0,0.62364614,-0.0010812308,0.011904073,0.8766142725944519,3855,493440,3759.203118886,986880
1913.17,18.14,284,2.9234832e-05,0.0,0.5531454,-0.0015093023,0.0071922615,0.9335078001022339,3856,493568,3760.102774129,987136
1913.17,18.14,273,2.2260872e-05,0.0,0.5296663,-0.0014736927,0.0066880714,0.9669216461479664,3857,493696,3761.038371015,987392
1922.48,17.99,270,4.473522e-05,0.0009765625,0.61203957,-0.0016345999,0.010508069,0.9193562343716621,3858,493824,3761.985555704,987648
1922.48,17.99,276,8.323362e-05,0.0009765625,0.62150514,-0.0032241342,0.04321804,0.8355473875999451,3859,493952,3762.9117334680004,987904
1913.29,18.06,279,5.555573e-05,0.0,0.63196915,-0.0019261452,0.011089887,0.8603580594062805,3860,494080,3763.8294762839996,988160
1913.29,18.06,264,5.9627517e-05,0.0,0.72387946,-0.0018885003,0.014699541,0.7708289623260498,3861,494208,3764.7970812209996,988416
1913.29,18.06,191,4.4172513e-05,0.0,0.75588095,-0.001997532,0.027624816,0.8286572694778442,3862,494336,3766.1354828559997,988672
1913.29,18.06,193,2.0437583e-05,0.0,0.70340204,-0.0014821088,0.03054627,0.7544276118278503,3863,494464,3767.458002777,988928
1913.29,18.06,275,1.8503502e-05,0.0,0.5612447,-0.0009338294,0.013995445,0.8722979873418808,3864,494592,3768.3870023749996,989184
1913.29,18.06,291,2.2843615e-05,0.0,0.55424094,-0.00094724575,0.008868575,0.8927128911018372,3865,494720,3769.266275793,989440
1913.29,18.06,285,3.231688e-05,0.0,0.65646493,-0.00029896793,0.006196006,0.9183217138051987,3866,494848,3770.164963937,989696
1913.29,18.06,282,1.726007e-05,0.0,0.5722623,-0.00088974443,0.0064208126,0.9232776314020157,3867,494976,3771.0731470049996,989952
1913.29,18.06,280,1.2941035e-05,0.0,0.57395184,-0.00065595907,0.010295402,0.8848354145884514,3868,495104,3771.985317662,990208
1913.29,18.06,284,2.7269602e-05,0.0,0.5264866,-0.0013366713,0.004548925,0.9285498037934303,3869,495232,3772.886301851,990464
1913.29,18.06,274,2.1457703e-05,0.0009765625,0.6204946,-0.0008504507,0.0034757468,0.9370691031217575,3870,495360,3773.8180583409994,990720
1913.29,18.06,289,1.5335143e-05,0.0,0.5914876,-0.001038076,0.0039995224,0.9480852596461773,3871,495488,3774.7023670439994,990976
1913.29,18.06,288,2.4022356e-05,0.0,0.5553916,-0.0012271324,0.0049189464,0.9329445138573647,3872,495616,3775.5908894329996,991232
1915.48,18.04,269,1.95365e-05,0.0,0.55824214,-0.00092642545,0.0069507724,0.7328422367572784,3873,495744,3776.5430939339994,991488
1915.48,18.04,274,2.6432477e-05,0.0,0.7314778,-0.0017545146,0.0117534455,0.9043841660022736,3874,495872,3777.4777014789997,991744
1915.48,18.04,193,3.6682562e-05,0.0,0.649446,-0.001111785,0.0030818474,0.9438300989568233,3875,496000,3778.803429003,992000
1915.48,18.04,190,4.6440555e-06,0.0,0.5404805,-0.000715987,0.0014718097,0.9728409796953201,3876,496128,3780.149851188,992256
1915.48,18.04,284,1.6024329e-05,0.0,0.5289499,-0.0010957088,0.0012270719,0.9715350866317749,3877,496256,3781.0501302069997,992512
1915.48,18.04,275,5.9092517e-06,0.0,0.66809237,-0.000578529,0.001276624,0.9727020133286715,3878,496384,3781.979797801,992768
1915.48,18.04,293,9.72514e-06,0.0,0.5492845,-0.0007231224,0.0011052572,0.9807833433151245,3879,496512,3782.85372569,993024
1915.48,18.04,280,9.311503e-06,0.0,0.54566586,-0.00071977143,0.0017490342,0.9649961367249489,3880,496640,3783.7663261649996,993280
1915.48,18.04,288,1.0392419e-05,0.0,0.55802286,-0.000615172,0.0011094676,0.9713023900985718,3881,496768,3784.6544312119995,993536
1915.48,18.04,286,5.269267e-06,0.0,0.5820872,-0.00041073025,0.0008307559,0.9803550150245428,3882,496896,3785.54828575,993792
1915.48,18.04,279,1.3090757e-05,0.0,0.5605294,-0.00070391386,0.00088288507,0.9826444499194622,3883,497024,3786.4650821179994,994048
1915.48,18.04,293,7.652941e-06,0.0,0.5428639,-0.0005227172,0.00086661475,0.9826484210789204,3884,497152,3787.3385348599995,994304
1915.48,18.04,296,3.7342947e-05,0.0,0.60091394,-0.0015622573,0.0057959864,0.9052105024456978,3885,497280,3788.203639444,994560
1908.21,18.08,270,1.9440855e-05,0.0,0.75399375,-0.00089774665,0.014183566,0.583994060754776,3886,497408,3789.1509262179998,994816
1908.21,18.08,279,8.34964e-06,0.0,0.6377897,-0.0006473947,0.014228924,0.9048695489764214,3887,497536,3790.068743414,995072
1908.21,18.08,193,4.241809e-06,0.0,0.70732,-0.00063316233,0.008300813,0.9380388297140598,3888,497664,3791.393010979,995328
